BertzCT,Chi1,Chi1v,HallKierAlpha,HeavyAtomMolWt,LabuteASA,MinEStateIndex,MolMR,MolWt,SMR_VSA5,TPSA,VSA_EState8,fr_benzene,NumAromaticCarbocycles
0.0033426478537284,0.0064812392879471,0.0105612776093787,0.9588004382183064,0.0034342611033909,0.0058700074572527,0.6884422932940195,0.0083137662272877,0.00420555213115,0.6367707804864168,0.0345425870043896,0.9187775931140704,0.0347299284428997,0.034722888829228
0.0047999596708099,0.0059250647450096,0.010370187992632,0.9588004382183064,0.0034342611033909,0.0058700074572527,0.6443368440867314,0.0083137662272878,0.00420555213115,0.6507302606777169,0.0345425870043896,0.9219731653959292,0.0347299284428997,0.034722888829228
0.0033426478537284,0.0064812392879471,0.0108887578074579,0.9588004382183064,0.0034342611033909,0.0058700074572527,0.5635921688706479,0.0083137662272877,0.00420555213115,0.6367707804864168,0.0345425870043896,0.9199889433184648,0.0347299284428997,0.034722888829228
0.0037420464157132,0.0062396388017084,0.0113575740595662,0.9588004382183064,0.0034342611033909,0.0057131407408367,0.2866476352308369,0.0085518181923514,0.00420555213115,0.7172944132100186,0.0763834279507075,0.7780250181200421,0.0347299284428997,0.034722888829228
0.0033426478537284,0.0062396388017084,0.0108496384531437,0.9588004382183064,0.0034342611033909,0.0057131407408367,0.3187365138905264,0.0085518181923514,0.00420555213115,0.7116879927864473,0.0763834279507075,0.8654254803399868,0.0347299284428997,0.034722888829228
0.0065803608817228,0.0047740131110585,0.0127064156663484,0.9724358957603486,0.0034342611033909,0.0057146387801598,0.6548812634300311,0.0063630937281679,0.00420555213115,0.7247958092904525,0.0345425870043896,0.9423775139461056,0.0347299284428997,0.034722888829228
0.0037420464157132,0.0064812392879471,0.0110574278815427,0.9588004382183064,0.0034342611033909,0.0058700074572527,0.6868341524468591,0.0083137662272878,0.00420555213115,0.6438163830505114,0.0345425870043896,0.8897803639289787,0.0347299284428997,0.034722888829228
0.0037420464157132,0.0064812392879471,0.0110574278815427,0.9588004382183064,0.0034342611033909,0.0058700074572527,0.6779073884429039,0.0083137662272878,0.00420555213115,0.6438163830505114,0.0345425870043896,0.8880938160505429,0.0347299284428997,0.034722888829228
0.0047633531593352,0.0138137100398309,0.0180677919260375,0.9379187639141764,0.0112273544262895,0.0122870286993361,0.2840941929983031,0.0108604748128064,0.0124468222280662,0.7754559855946842,0.5198637077152698,0.3998206332276736,0.0347299284428997,0.034722888829228
0.001895289307394,0.0043113878502793,0.0306871395404255,0.991535629288096,0.0186326285961571,0.0085486606179245,0.9169825157166058,0.0165378733053724,0.0204925527971001,0.7797881455384017,0.0061713830879982,0.7865097657297733,0.0347299284428997,0.034722888829228
0.001895289307394,0.0043113878502793,0.0306871395404255,0.991535629288096,0.0186326285961571,0.0085486606179245,0.9169825157166058,0.0165378733053724,0.0204925527971001,0.7797881455384017,0.0061713830879982,0.7865097657297733,0.0347299284428997,0.034722888829228
0.0024891430579974,0.0082865942543039,0.1489324241304901,0.9987895488013367,0.4166697345091268,0.0557729888058726,0.7320822017238447,0.0701595581070688,0.3965520200152725,0.8414298961461351,0.0061713830879982,0.7866893329252629,0.0347299284428997,0.034722888829228
0.001843031028892,0.0043938491065061,0.0290441583302651,0.992425754699746,0.0039521109928988,0.006232592226224,0.8940452227521104,0.0096125033103891,0.0049561603616588,0.7754559855946842,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0024891430579974,0.0082865942543039,0.057414305848996,0.9969920240608718,0.0393073540326587,0.0298088094578513,0.192971306794155,0.0323333563499171,0.0410804375367914,0.8510252814091395,0.0061713830879982,0.7831025325682707,0.0347299284428997,0.034722888829228
0.0024891430579974,0.0082865942543039,0.0193509099098169,0.983297153538115,0.0088426987045179,0.0080975359856353,0.0390256843517085,0.0071446553457343,0.010312563733688,0.8638001368755892,0.0061713830879982,0.7722778970973047,0.0347299284428997,0.034722888829228
0.001895289307394,0.0043113878502793,0.0419956962604308,0.9943104727548812,0.0653313481902667,0.0129014148770385,0.9188473616842174,0.0274762063128648,0.0662402352501492,0.7797881455384017,0.0061713830879982,0.787055018797103,0.0347299284428997,0.034722888829228
0.001895289307394,0.0043113878502793,0.0419956962604308,0.9943104727548812,0.0653313481902667,0.0129014148770385,0.9188473616842174,0.0274762063128648,0.0662402352501492,0.7797881455384017,0.0061713830879982,0.787055018797103,0.0347299284428997,0.034722888829228
0.0023241940579447,0.0043113878502793,0.0133687746245369,0.97328085792911,0.0015551478174848,0.0040695956664247,0.8842738142583813,0.0067648106267585,0.0021499701465272,0.8279632700575962,0.0289140214079113,0.7838044715594177,0.0347299284428997,0.034722888829228
0.0016736332808939,0.0020965258058671,0.0134194605835801,0.988006921949614,0.000771129085229,0.0024468939267675,0.8989855737977468,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8964196942251811,0.0347299284428997,0.034722888829228
0.0019300962176232,0.0020455546451655,0.0131270379937599,0.988006921949614,0.000771129085229,0.0024468939267675,0.8845131735374165,0.0051619677535365,0.0012147868078613,0.8312304285797515,0.0061713830879982,0.8982200090189187,0.0347299284428997,0.034722888829228
0.0018775396437065,0.0022421586508979,0.0142536366755423,0.988006921949614,0.000771129085229,0.0024468939267675,0.9061323645676131,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8974060077409051,0.0347299284428997,0.034722888829228
0.0018775396437065,0.0022421586508979,0.0142536366755423,0.988006921949614,0.000771129085229,0.0024468939267675,0.9061323645676131,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8974060077409051,0.0347299284428997,0.034722888829228
0.0018243655763631,0.0021966007017888,0.0139928847818534,0.988006921949614,0.000771129085229,0.0024468939267675,0.9059383075951633,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8967828613546531,0.0347299284428997,0.034722888829228
0.0018243655763631,0.0021966007017888,0.0139928847818534,0.988006921949614,0.000771129085229,0.0024468939267675,0.9059383075951633,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8967828613546531,0.0347299284428997,0.034722888829228
0.0020984121219099,0.0019159401017481,0.0123822405952931,0.988006921949614,0.000771129085229,0.0024468939267675,0.8986165706210584,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.93310467025426,0.0347299284428997,0.034722888829228
0.0020984121219099,0.0019159401017481,0.0123822405952931,0.988006921949614,0.000771129085229,0.0024468939267675,0.8986165706210584,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.93310467025426,0.0347299284428997,0.034722888829228
0.0020984121219099,0.0018758567093494,0.012151537887096,0.988006921949614,0.000771129085229,0.0024468939267675,0.8991069069595982,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.932804325892134,0.0347299284428997,0.034722888829228
0.0020984121219099,0.0018758567093494,0.012151537887096,0.988006921949614,0.000771129085229,0.0024468939267675,0.8991069069595982,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.932804325892134,0.0347299284428997,0.034722888829228
0.0017719704601697,0.0022039324575215,0.0140348602308665,0.988006921949614,0.000771129085229,0.0024468939267675,0.8874650586112883,0.0051619677535365,0.0012147868078613,0.8312304285797515,0.0061713830879982,0.8968956503372891,0.0347299284428997,0.034722888829228
0.0016265742400767,0.0023478210474381,0.0148577409549335,0.988006921949614,0.000771129085229,0.0024468939267675,0.9089015513793354,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8964345656148617,0.0347299284428997,0.034722888829228
0.0016265742400767,0.0023478210474381,0.0148577409549335,0.988006921949614,0.000771129085229,0.0024468939267675,0.9089015513793354,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8964345656148617,0.0347299284428997,0.034722888829228
0.0016265742400767,0.0023005228814985,0.014587433082575,0.988006921949614,0.000771129085229,0.0024468939267675,0.908898864251984,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8959801989643326,0.0347299284428997,0.034722888829228
0.0016265742400767,0.0023005228814985,0.014587433082575,0.988006921949614,0.000771129085229,0.0024468939267675,0.908898864251984,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8959801989643326,0.0347299284428997,0.034722888829228
0.0023495235727924,0.0018003073487356,0.0117161869295357,0.988006921949614,0.000771129085229,0.0024468939267675,0.8763543457675742,0.0051149454098085,0.0012147868078613,0.7881914595025503,0.0061713830879982,0.9334079855624002,0.0347299284428997,0.034722888829228
0.0023495235727924,0.0017398058390175,0.0113670255601022,0.988006921949614,0.000771129085229,0.0024468939267675,0.8769657199713686,0.0051149454098085,0.0012147868078613,0.7881914595025503,0.0061713830879982,0.9329759514015978,0.0347299284428997,0.034722888829228
0.0018756645102626,0.0019673200072415,0.0126776963864963,0.988006921949614,0.000771129085229,0.0024468939267675,0.9037989677327124,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.9329632343767296,0.0347299284428997,0.034722888829228
0.0018756645102626,0.0019673200072415,0.0126776963864963,0.988006921949614,0.000771129085229,0.0024468939267675,0.9037989677327124,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.9329632343767296,0.0347299284428997,0.034722888829228
0.002482570185534,0.0017906994765339,0.0116607708077474,0.988006921949614,0.000771129085229,0.0024468939267675,0.8810175331861914,0.0051149454098085,0.0012147868078613,0.7881914595025503,0.0061713830879982,0.9332286212659566,0.0347299284428997,0.034722888829228
0.0024484453139304,0.0012956282509368,0.0087855733316864,0.988006921949614,0.000771129085229,0.0024468939267675,0.8728147154081243,0.0051149454098085,0.0012147868078613,0.7922659699181425,0.0061713830879982,0.9505136208956504,0.0347299284428997,0.034722888829228
0.0022993658507753,0.0014751759691174,0.009833426382907,0.988006921949614,0.000771129085229,0.0024468939267675,0.8738275183540607,0.0050682728136291,0.0012147868078613,0.7334574595134102,0.0061713830879982,0.9505447539257648,0.0347299284428997,0.034722888829228
0.0021044035845299,0.0017110042843322,0.0112006347357705,0.988006921949614,0.000771129085229,0.0024468939267675,0.9013535671153128,0.0050219479656047,0.0012147868078613,0.6575140533307401,0.0061713830879982,0.9506627058930808,0.0347299284428997,0.034722888829228
0.0020984121219099,0.0019159401017481,0.0123822405952931,0.988006921949614,0.000771129085229,0.0024468939267675,0.8986165706210584,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.93310467025426,0.0347299284428997,0.034722888829228
0.0016736332808939,0.0021403930748085,0.0136709299890625,0.988006921949614,0.000771129085229,0.0024468939267675,0.8997805535290597,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8975757380136076,0.0347299284428997,0.034722888829228
0.0019300962176232,0.0020455546451655,0.0131270379937599,0.988006921949614,0.000771129085229,0.0024468939267675,0.8822416953944449,0.0051619677535365,0.0012147868078613,0.8312304285797515,0.0061713830879982,0.8986236232724902,0.0347299284428997,0.034722888829228
0.0018775396437065,0.0022421586508979,0.0142536366755423,0.988006921949614,0.000771129085229,0.0024468939267675,0.9052007030353036,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8980600624370196,0.0347299284428997,0.034722888829228
0.0018775396437065,0.0022421586508979,0.0142536366755423,0.988006921949614,0.000771129085229,0.0024468939267675,0.9052007030353036,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8980600624370196,0.0347299284428997,0.034722888829228
0.0018775396437065,0.0021966007017888,0.0139928847818534,0.988006921949614,0.000771129085229,0.0024468939267675,0.905197799759026,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8975434997793491,0.0347299284428997,0.034722888829228
0.0016736332808939,0.0021966007017888,0.0139928847818534,0.988006921949614,0.000771129085229,0.0024468939267675,0.905435296760039,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8972754782387685,0.0347299284428997,0.034722888829228
0.0023495235727924,0.0016570747405844,0.0108887578074579,0.988006921949614,0.000771129085229,0.0024468939267675,0.8751954204902409,0.0051149454098085,0.0012147868078613,0.7881914595025503,0.0061713830879982,0.9336011169337805,0.0347299284428997,0.034722888829228
0.0020458516511532,0.0016570747405844,0.0108887578074579,0.988006921949614,0.000771129085229,0.0024468939267675,0.8761217708503477,0.0051149454098085,0.0012147868078613,0.7881914595025503,0.0061713830879982,0.9334744992195658,0.0347299284428997,0.034722888829228
0.0018756645102626,0.0019159401017481,0.0123822405952931,0.988006921949614,0.000771129085229,0.0024468939267675,0.9022086947234492,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.9337623275777344,0.0347299284428997,0.034722888829228
0.0018756645102626,0.0019159401017481,0.0123822405952931,0.988006921949614,0.000771129085229,0.0024468939267675,0.9022086947234492,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.9337623275777344,0.0347299284428997,0.034722888829228
0.0018756645102626,0.0019159401017481,0.0123822405952931,0.988006921949614,0.000771129085229,0.0024468939267675,0.9022086947234492,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.9337623275777344,0.0347299284428997,0.034722888829228
0.0021582224749083,0.0018758567093494,0.012151537887096,0.988006921949614,0.000771129085229,0.0024468939267675,0.9028216415933534,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.9335344059974376,0.0347299284428997,0.034722888829228
0.0021582224749083,0.0018758567093494,0.012151537887096,0.988006921949614,0.000771129085229,0.0024468939267675,0.9028216415933534,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.9335344059974376,0.0347299284428997,0.034722888829228
0.0021582224749083,0.0018758567093494,0.012151537887096,0.988006921949614,0.000771129085229,0.0024468939267675,0.9028216415933534,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.9335344059974376,0.0347299284428997,0.034722888829228
0.0021582224749083,0.0018758567093494,0.012151537887096,0.988006921949614,0.000771129085229,0.0024468939267675,0.9028216415933534,0.0050682728136291,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.9335344059974376,0.0347299284428997,0.034722888829228
0.0018775396437065,0.0022421586508979,0.0142536366755423,0.988006921949614,0.000771129085229,0.0024468939267675,0.9052007030353036,0.0051149454098085,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8980600624370196,0.0347299284428997,0.034722888829228
0.0009204324111848,0.0027066029609517,0.0169029947068648,0.988006921949614,0.000771129085229,0.0024468939267675,0.9254058907652792,0.0052093418518917,0.0012147868078613,0.8624744144344919,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0015421602332091,0.0024447884860713,0.0099972736639959,0.981931040979182,0.000771129085229,0.0025240925286422,0.9190237074113272,0.0067371241204239,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8881551709677682,0.0347299284428997,0.034722888829228
0.0015421602332091,0.0024447884860713,0.0104411990988558,0.981931040979182,0.000771129085229,0.0025240925286422,0.9147724125819184,0.0067371241204239,0.0012147868078613,0.7840327404733936,0.0061713830879982,0.8904413971085439,0.0347299284428997,0.034722888829228
0.0017230798385082,0.0020513571432661,0.0088437715637192,0.981931040979182,0.000771129085229,0.0025240925286422,0.8937026140912802,0.0066787003903622,0.0012147868078613,0.7281772803471108,0.0061713830879982,0.9288702802273094,0.0347299284428997,0.034722888829228
0.0015421602332091,0.0020513571432661,0.0084361326916594,0.981931040979182,0.000771129085229,0.0025240925286422,0.8950132912493962,0.0066787003903622,0.0012147868078613,0.7227902196982438,0.0061713830879982,0.9424763022408388,0.0347299284428997,0.034722888829228
0.0024282830132179,0.0018345993024851,0.0077806680271076,0.981931040979182,0.000771129085229,0.0025240925286422,0.9197643928449384,0.0067371241204239,0.0012147868078613,0.7922659699181425,0.0061713830879982,0.9465988103845424,0.0347299284428997,0.034722888829228
0.0019300962176232,0.0017110042843322,0.0076158729130176,0.981931040979182,0.000771129085229,0.0025240925286421,0.8814096625232597,0.0066206896815227,0.0012147868078613,0.6575140533307401,0.0061713830879982,0.9469672512869028,0.0347299284428997,0.034722888829228
0.0017698385388686,0.0062396388017084,0.0954108581236491,0.9973944103649376,0.131260612921073,0.0243340684625931,0.8608660356976406,0.036538644005968,0.1309163640891356,0.8507095008541292,0.0061713830879982,0.7872485735993004,0.0347299284428997,0.034722888829228
0.0018203517297891,0.0064812392879471,0.1078665780949702,0.9973944103649376,0.131260612921073,0.0243340684625931,0.8787053919805177,0.0373612868322969,0.1309163640891356,0.8171559979658721,0.0061713830879982,0.7871439605820152,0.0347299284428997,0.034722888829228
0.0014147263994729,0.0071964424685184,0.1273981645664811,0.9973944103649376,0.131260612921073,0.0243340684625931,0.9141754248874964,0.0374343696322314,0.1309163640891354,0.7754559855946842,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0017698385388686,0.0062396388017084,0.0424684661014605,0.9952243444215736,0.0140727890048434,0.0149525044883623,0.6680412726582534,0.0204012383331655,0.0162850351664868,0.8567713961885217,0.0061713830879982,0.7848791641242595,0.0347299284428997,0.034722888829228
0.0023341785192514,0.0034334907954124,0.0241217572119476,0.9952243444215736,0.0140727890048434,0.0149525044883622,0.7100936604042901,0.0208735800776306,0.0162850351664868,0.8567713961885213,0.0061713830879982,0.9419576814414948,0.0347299284428997,0.034722888829228
0.0014147263994729,0.0071964424685184,0.0499588769851232,0.9952243444215736,0.0140727890048434,0.0149525044883623,0.8911297707788202,0.0209657343484196,0.0162850351664868,0.7754559855946842,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0017698385388686,0.0062396388017084,0.0178623703758891,0.9850405778897804,0.0043731041235578,0.0057447494152751,0.0805761920995014,0.0070999616966366,0.0056296729431507,0.8650653226750173,0.0061713830879982,0.7778589991345837,0.0347299284428997,0.034722888829228
0.0023203789957959,0.0027699718389308,0.0101250708560882,0.9798326396905184,0.001707120785377,0.003985496702423,0.8431425995948973,0.0070303124408877,0.0024344046814103,0.7334574595134102,0.0181835029266913,0.9432314103206276,0.0347299284428997,0.034722888829228
0.0032182634393771,0.0017750427310036,0.0068539821941422,0.9798326396905184,0.001707120785377,0.003985496702423,0.6427938040458709,0.0070303124408877,0.0024344046814103,0.7437045980407827,0.0181835029266913,0.9602444340185482,0.0347299284428997,0.034722888829228
0.0024502685339183,0.0031443195475053,0.0117300595059014,0.9798326396905184,0.001707120785377,0.003985496702423,0.8150858356529995,0.0070303124408877,0.0024344046814103,0.7334574595134102,0.0181835029266913,0.9418676874043131,0.0347299284428997,0.034722888829228
0.0025049634276853,0.003333012036907,0.0119776869673939,0.9798326396905184,0.001707120785377,0.003985496702423,0.8203515240048215,0.0070912249669396,0.0024344046814103,0.7881914595025503,0.0181835029266913,0.918371434274722,0.0347299284428997,0.034722888829228
0.0025049634276853,0.0034786117083649,0.0128162991608431,0.9798326396905184,0.001707120785377,0.003985496702423,0.8203515240048215,0.0070912249669396,0.0024344046814103,0.7881914595025507,0.0181835029266913,0.9227869083249236,0.0347299284428997,0.034722888829228
0.0025049634276853,0.0034786117083649,0.0128162991608431,0.9798326396905184,0.001707120785377,0.003985496702423,0.8229040403624923,0.0070912249669396,0.0024344046814103,0.7881914595025507,0.0181835029266913,0.9218639745939438,0.0347299284428997,0.034722888829228
0.0025049634276853,0.003270110746195,0.0116217238260538,0.9798326396905184,0.001707120785377,0.003985496702423,0.8280335247399582,0.0070912249669396,0.0024344046814103,0.7881914595025507,0.0181835029266913,0.9211199110751211,0.0347299284428997,0.034722888829228
0.0024371652037674,0.003270110746195,0.0119211935202459,0.9798326396905184,0.001707120785377,0.003985496702423,0.8424835763596574,0.0070912249669396,0.0024344046814103,0.7881914595025503,0.0181835029266913,0.9243013542586838,0.0347299284428997,0.034722888829228
0.0021797387087367,0.0038411904348341,0.0139889827311682,0.9798326396905184,0.001707120785377,0.003985496702423,0.8440587215500222,0.0071525661658643,0.0024344046814103,0.8312304285797515,0.0181835029266913,0.8821727773026806,0.0347299284428997,0.034722888829228
0.0018933992907008,0.0038411904348341,0.0139889827311682,0.9798326396905184,0.001707120785377,0.003985496702423,0.8494918486786218,0.0071525661658643,0.0024344046814103,0.8312304285797515,0.0181835029266913,0.8856408195754423,0.0347299284428997,0.034722888829228
0.0030343755649026,0.0033622864572991,0.0153760124071134,0.9872243303827432,0.001707120785377,0.0038527262871506,0.5614039150538385,0.0061710505836035,0.0024344046814103,0.8258701418134702,0.0225596916307924,0.886142005585292,0.0347299284428997,0.034722888829228
0.0030343755649026,0.0032616353566445,0.0149336507907745,0.9872243303827432,0.001707120785377,0.0038527262871506,0.5706853415411572,0.0061710505836035,0.0024344046814103,0.8258701418134702,0.0225596916307924,0.8878469309444303,0.0347299284428997,0.034722888829228
0.0026574202042386,0.0032206674613345,0.014753667871635,0.9872243303827432,0.001707120785377,0.0038527262871506,0.5614039150538381,0.0061710505836035,0.0024344046814103,0.8258701418134702,0.0225596916307924,0.8855426759240809,0.0347299284428997,0.034722888829228
0.002574337686712,0.0034648744866876,0.0151107789033124,0.9872243303827432,0.001707120785377,0.0038527262871506,0.7362166564713823,0.0061166586775851,0.0024344046814103,0.7813686051080021,0.0225596916307924,0.8904048039080741,0.0347299284428997,0.034722888829228
0.0021999376460778,0.0036740047636084,0.016747587710378,0.9872243303827432,0.001707120785377,0.0038527262871506,0.5958388620419133,0.0062258356975159,0.0024344046814103,0.8608296414075649,0.0225596916307924,0.7772522992045167,0.0347299284428997,0.034722888829228
0.002060519671197,0.0039162905465589,0.0170217719253737,0.9872243303827432,0.001707120785377,0.0038527262871506,0.7466437992680968,0.0061710505836035,0.0024344046814103,0.8258701418134702,0.0225596916307924,0.7858756091902969,0.0347299284428997,0.034722888829228
0.0029329334560737,0.0025729916906768,0.0119135377594501,0.9872243303827432,0.001707120785377,0.0038527262871506,0.4863231468813476,0.0061710505836035,0.0024344046814103,0.8291798203406451,0.0225596916307924,0.9239527750460776,0.0347299284428997,0.034722888829228
0.0028255425332257,0.002864569336795,0.0131909403885744,0.9872243303827432,0.001707120785377,0.0038527262871506,0.5014871875556355,0.0061166586775851,0.0024344046814103,0.7813686051080021,0.0225596916307924,0.9238069752410204,0.0347299284428997,0.034722888829228
0.0028255425332257,0.0026901128072848,0.0124264228233396,0.9872243303827432,0.001707120785377,0.0038527262871506,0.5208444024668563,0.0061166586775851,0.0024344046814103,0.7813686051080021,0.0225596916307924,0.9255284290544692,0.0347299284428997,0.034722888829228
0.0033075694014984,0.0027762282928869,0.0122079872373644,0.9872243303827432,0.001707120785377,0.0038527262871506,0.7075353787173606,0.0061166586775851,0.0024344046814103,0.7855812333938241,0.0225596916307924,0.9269859295911914,0.0347299284428997,0.034722888829228
0.0033075694014984,0.0028313125651328,0.0124396218568754,0.9872243303827432,0.001707120785377,0.0038527262871506,0.7032310298946126,0.0061166586775851,0.0024344046814103,0.7855812333938241,0.0225596916307924,0.9261789593771684,0.0347299284428997,0.034722888829228
0.0025183713259211,0.0031316644734427,0.0137043275757306,0.9872243303827432,0.001707120785377,0.0038527262871506,0.7169036521607478,0.0060626578180368,0.0024344046814103,0.7247958092904525,0.0225596916307924,0.927057871165095,0.0347299284428997,0.034722888829228
0.0028255425332257,0.0026901128072848,0.0118460532511505,0.9872243303827432,0.001707120785377,0.0038527262871506,0.7209294681127963,0.0061166586775851,0.0024344046814103,0.7855812333938241,0.0225596916307924,0.9289843474314892,0.0347299284428997,0.034722888829228
0.0028255425332257,0.0026901128072848,0.0118460532511505,0.9872243303827432,0.001707120785377,0.0038527262871506,0.7209294681127963,0.0061166586775851,0.0024344046814103,0.7855812333938241,0.0225596916307924,0.9289843474314892,0.0347299284428997,0.034722888829228
0.0024371652037674,0.0031153161941984,0.0092043895892141,0.9807596971409924,0.001707120785377,0.003965011661593,0.4218239894784366,0.0079860255507844,0.0024344046814103,0.7770690392213184,0.0225596916307924,0.9374962262749816,0.0347299284428997,0.034722888829228
0.0028048472721617,0.0034786117083649,0.0104676058305573,0.9807596971409924,0.001707120785377,0.003965011661593,0.6382878713746557,0.0079860255507844,0.0024344046814103,0.7855812333938241,0.0225596916307924,0.9223999868133133,0.0347299284428997,0.034722888829228
0.0025359548502164,0.002905126974223,0.0092755440685881,0.9807596971409924,0.001707120785377,0.003965011661593,0.348872352738082,0.0079860255507844,0.0024344046814103,0.7813686051080021,0.0225596916307924,0.9164627246671724,0.0347299284428997,0.034722888829228
0.0019501966432207,0.0038411904348341,0.0110651314501183,0.9807596971409924,0.001707120785377,0.003965011661593,0.5892514573133518,0.0079860255507844,0.0024344046814103,0.7770690392213184,0.0225596916307924,0.9157778721070184,0.0347299284428997,0.034722888829228
0.0016991128565979,0.0043113878502793,0.0112873376500426,0.9807596971409924,0.001707120785377,0.003965011661593,0.8330040935323191,0.0080072086936485,0.0024344046814103,0.7116879927864473,0.0225596916307924,0.8788054060571739,0.0347299284428997,0.034722888829228
0.001895289307394,0.0043113878502793,0.0118130672874837,0.9807596971409924,0.001707120785377,0.003965011661593,0.8199713709519327,0.0080072086936485,0.0024344046814103,0.7172944132100186,0.0225596916307924,0.8056745131625782,0.0347299284428997,0.034722888829228
0.0028255425332257,0.0026901128072848,0.0118460532511505,0.9872243303827432,0.001707120785377,0.0038527262871506,0.7209294681127963,0.0061166586775851,0.0024344046814103,0.7855812333938241,0.0225596916307924,0.9289843474314892,0.0347299284428997,0.034722888829228
0.0026041580604898,0.0025650690551555,0.0085543862922649,0.9798326396905184,0.001707120785377,0.003985496702423,0.8356779891485666,0.0070303124408877,0.0024344046814103,0.7334574595134102,0.0181835029266913,0.9459661019897272,0.0347299284428997,0.034722888829228
0.0027303003829208,0.0028249554590767,0.0104407058125012,0.9798326396905184,0.001707120785377,0.003985496702423,0.8063714959631979,0.0070303124408877,0.0024344046814103,0.7334574595134102,0.0181835029266913,0.9424327191182552,0.0347299284428997,0.034722888829228
0.0024371652037674,0.003333012036907,0.0122851233542406,0.9798326396905184,0.001707120785377,0.003985496702423,0.8092206261815031,0.0070912249669396,0.0024344046814103,0.7881914595025503,0.0181835029266913,0.9214008244026016,0.0347299284428997,0.034722888829228
0.0024371652037674,0.0031153161941984,0.0094947597218463,0.9807596971409924,0.001707120785377,0.003965011661593,0.3417712265629122,0.0079860255507844,0.0024344046814103,0.7770690392213184,0.0225596916307924,0.936887115048724,0.0347299284428997,0.034722888829228
0.0026028429273536,0.0062396388017084,0.0166941407040694,0.9724358957603486,0.0034342611033909,0.0060563492207469,0.3293682488877332,0.0086478369507917,0.004532005839296,0.8279632700575962,0.0763834279507075,0.7802374119944477,0.0347299284428997,0.034722888829228
0.0029888885664597,0.0059250647450096,0.0159694652622474,0.9724358957603486,0.0034342611033909,0.0060563492207469,0.3463800753739937,0.0085762508773554,0.0045320058392959,0.7840327404733936,0.0763834279507075,0.8805978638172111,0.0347299284428997,0.034722888829228
0.0039349579619611,0.0049166432377763,0.0129592444012365,0.9724358957603486,0.0034342611033909,0.0060563492207469,0.3231171155328477,0.0085762508773554,0.0045320058392959,0.7881914595025507,0.0763834279507075,0.9228200817584632,0.0347299284428997,0.034722888829228
0.0034308496325977,0.0054081883397484,0.0144936681280667,0.9724358957603486,0.0034342611033909,0.0060563492207469,0.3410557460816883,0.0085051469286602,0.0045320058392959,0.7281772803471108,0.0763834279507075,0.9208298262305824,0.0347299284428997,0.034722888829228
0.0029888885664597,0.0056031767668131,0.0148852392319331,0.9724358957603486,0.0034342611033909,0.0060563492207469,0.3261515001016071,0.0085762508773554,0.0045320058392959,0.7840327404733936,0.0763834279507075,0.8834378880096069,0.0347299284428997,0.034722888829228
